60081;21.06.2021;М46;28;Поставка;50;39
60082;21.06.2021;М46;28;Продажа;30;37
60083;21.06.2021;М46;29;Продажа;97;37
60084;21.06.2021;М46;30;Продажа;34;175
60085;21.06.2021;М46;35;Поставка;50;55
60086;21.06.2021;М46;35;Продажа;60;69
60087;21.06.2021;М46;41;Поставка;40;111
60088;21.06.2021;М46;41;Продажа;39;146
60089;21.06.2021;М46;43;Поставка;20;77
60090;21.06.2021;М46;44;Поставка;20;55
60091;21.06.2021;М46;44;Продажа;36;85
60092;21.06.2021;М46;48;Продажа;43;166
60093;21.06.2021;М46;52;Продажа;100;33
60094;21.06.2021;М46;54;Продажа;70;131
60095;21.06.2021;М46;56;Продажа;23;119
60096;21.06.2021;М46;57;Продажа;48;333
60097;21.06.2021;М46;59;Продажа;23;244
60098;21.06.2021;М47;13;Продажа;71;44
60099;21.06.2021;М47;14;Поставка;30;224
60100;21.06.2021;М47;17;Поставка;20;136
60101;21.06.2021;М47;20;Поставка;100;99
60102;21.06.2021;М47;20;Продажа;76;131
60103;21.06.2021;М47;22;Поставка;10;371
60104;21.06.2021;М47;25;Поставка;20;132
60105;21.06.2021;М47;28;Поставка;30;33
60106;21.06.2021;М47;28;Продажа;39;49
60107;21.06.2021;М47;29;Поставка;50;28
60108;21.06.2021;М47;38;Продажа;27;76
60109;21.06.2021;М47;46;Продажа;35;55
60110;21.06.2021;М47;49;Продажа;72;67
60111;21.06.2021;М47;53;Поставка;40;74
60112;21.06.2021;М47;55;Поставка;50;42
60113;21.06.2021;М47;60;Продажа;15;147
60114;21.06.2021;М47;64;Поставка;50;48
60115;21.06.2021;М48;2;Продажа;136;87
60116;21.06.2021;М48;4;Поставка;50;17
60117;21.06.2021;М48;4;Продажа;74;16
60118;21.06.2021;М48;5;Продажа;252;35
60119;21.06.2021;М48;7;Продажа;45;37
60120;21.06.2021;М48;12;Продажа;142;166
60121;21.06.2021;М48;18;Поставка;300;64
60122;21.06.2021;М48;19;Продажа;131;184
60123;21.06.2021;М48;20;Поставка;300;104
60124;21.06.2021;М48;22;Поставка;30;333
60125;21.06.2021;М48;22;Продажа;23;497
60126;21.06.2021;М48;23;Поставка;50;595
60127;21.06.2021;М48;24;Поставка;100;157
60128;21.06.2021;М48;27;Поставка;40;284
60129;21.06.2021;М48;33;Продажа;147;54
60130;21.06.2021;М48;34;Продажа;191;105
60131;21.06.2021;М48;35;Поставка;300;50
60132;21.06.2021;М48;35;Продажа;238;75
60133;21.06.2021;М48;36;Поставка;100;308
60134;21.06.2021;М48;37;Поставка;200;65
60135;21.06.2021;М48;40;Продажа;73;251
60136;21.06.2021;М48;42;Продажа;73;87
60137;21.06.2021;М48;47;Продажа;57;682
60138;21.06.2021;М48;50;Поставка;40;90
60139;21.06.2021;М48;51;Продажа;55;411
60140;21.06.2021;М48;52;Поставка;400;29
60141;21.06.2021;М48;57;Поставка;200;310
60142;21.06.2021;М48;58;Продажа;35;255
60143;21.06.2021;М48;60;Продажа;68;147
60144;21.06.2021;М48;61;Поставка;50;79
60145;21.06.2021;М48;63;Поставка;20;286
60146;21.06.2021;М48;64;Поставка;200;53
60147;21.06.2021;М49;3;Поставка;400;83
60148;21.06.2021;М49;5;Продажа;369;48
60149;21.06.2021;М49;6;Продажа;245;239
60150;21.06.2021;М49;8;Продажа;566;66
60151;21.06.2021;М49;10;Поставка;200;220
60152;21.06.2021;М49;11;Продажа;126;227
60153;21.06.2021;М49;12;Поставка;300;173
60154;21.06.2021;М49;13;Поставка;600;38
60155;21.06.2021;М49;13;Продажа;486;41
60156;21.06.2021;М49;16;Поставка;100;328
60157;21.06.2021;М49;16;Продажа;152;388
60158;21.06.2021;М49;19;Поставка;300;196
60159;21.06.2021;М49;20;Продажа;708;113
60160;21.06.2021;М49;25;Продажа;149;131
60161;21.06.2021;М49;27;Продажа;84;396
60162;21.06.2021;М49;28;Продажа;300;40
60163;21.06.2021;М49;32;Продажа;261;74
60164;21.06.2021;М49;34;Поставка;300;86
60165;21.06.2021;М49;38;Поставка;300;81
60166;21.06.2021;М49;38;Продажа;251;74
60167;21.06.2021;М49;42;Поставка;200;59
60168;21.06.2021;М49;50;Продажа;78;103
60169;21.06.2021;М49;55;Поставка;400;40
60170;21.06.2021;М49;58;Продажа;101;226
60171;21.06.2021;М49;59;Поставка;200;224
60172;21.06.2021;М49;61;Продажа;81;135
60173;21.06.2021;М49;62;Поставка;50;143
60174;21.06.2021;М50;3;Поставка;50;75
60175;21.06.2021;М50;6;Продажа;26;256
60176;21.06.2021;М50;7;Продажа;12;41
60177;21.06.2021;М50;8;Продажа;68;64
60178;21.06.2021;М50;9;Поставка;30;99
60179;21.06.2021;М50;10;Поставка;30;203
60180;21.06.2021;М50;12;Поставка;30;162
60181;21.06.2021;М50;15;Продажа;24;63
60182;21.06.2021;М50;18;Продажа;67;82
60183;21.06.2021;М50;21;Поставка;20;216
60184;21.06.2021;М50;26;Поставка;50;83
60185;21.06.2021;М50;27;Поставка;10;280
60186;21.06.2021;М50;29;Поставка;100;39
60187;21.06.2021;М50;30;Продажа;35;264
60188;21.06.2021;М50;31;Поставка;50;54
60189;21.06.2021;М50;31;Продажа;43;55
60190;21.06.2021;М50;37;Поставка;50;65
60191;21.06.2021;М50;40;Продажа;15;285
60192;21.06.2021;М50;47;Продажа;15;696
60193;21.06.2021;М50;48;Поставка;50;98
60194;21.06.2021;М50;50;Поставка;10;97
60195;21.06.2021;М50;51;Продажа;11;485
60196;21.06.2021;М50;53;Поставка;30;77
60197;21.06.2021;М50;53;Продажа;36;72
60198;21.06.2021;М50;54;Поставка;100;76
60199;21.06.2021;М50;54;Продажа;68;113
60200;21.06.2021;М50;57;Продажа;48;472
60201;21.06.2021;М50;59;Поставка;20;182
60202;21.06.2021;М50;61;Поставка;10;76
60203;21.06.2021;М50;61;Продажа;12;130
60204;21.06.2021;М50;63;Продажа;5;247
60205;21.06.2021;М51;1;Поставка;200;246
60206;21.06.2021;М51;3;Продажа;369;84
60207;21.06.2021;М51;5;Продажа;452;40
60208;21.06.2021;М51;6;Продажа;233;263
60209;21.06.2021;М51;7;Поставка;100;41
60210;21.06.2021;М51;8;Поставка;600;48
60211;21.06.2021;М51;11;Продажа;108;299
60212;21.06.2021;М51;13;Продажа;424;63
60213;21.06.2021;М51;14;Продажа;249;258
60214;21.06.2021;М51;15;Продажа;195;70
60215;21.06.2021;М51;16;Поставка;100;420
60216;21.06.2021;М51;19;Поставка;300;151
60217;21.06.2021;М51;21;Поставка;200;144
60218;21.06.2021;М51;23;Продажа;134;535
60219;21.06.2021;М51;25;Продажа;113;149
60220;21.06.2021;М51;27;Продажа;73;476
60221;21.06.2021;М51;29;Поставка;800;30
60222;21.06.2021;М51;30;Продажа;197;200
60223;21.06.2021;М51;33;Поставка;200;48
60224;21.06.2021;М51;34;Продажа;340;100
60225;21.06.2021;М51;35;Поставка;500;54
60226;21.06.2021;М51;37;Продажа;385;105
60227;21.06.2021;М51;39;Поставка;100;368
60228;21.06.2021;М51;40;Поставка;100;258
60229;21.06.2021;М51;41;Продажа;378;152
60230;21.06.2021;М51;42;Продажа;158;72
60231;21.06.2021;М51;50;Продажа;71;117
60232;21.06.2021;М51;54;Поставка;500;84
60233;21.06.2021;М51;54;Продажа;662;131
60234;21.06.2021;М51;55;Поставка;400;52
60235;21.06.2021;М51;55;Продажа;360;50
60236;21.06.2021;М51;62;Поставка;100;143
60237;21.06.2021;М51;62;Продажа;63;134
60238;21.06.2021;М52;3;Поставка;20;61
60239;21.06.2021;М52;6;Поставка;20;167
60240;21.06.2021;М52;8;Поставка;30;45
60241;21.06.2021;М52;11;Поставка;10;238
60242;21.06.2021;М52;14;Поставка;20;179
60243;21.06.2021;М52;15;Продажа;11;65
60244;21.06.2021;М52;19;Поставка;10;185
60245;21.06.2021;М52;19;Продажа;19;247
60246;21.06.2021;М52;22;Продажа;3;522
60247;21.06.2021;М52;25;Продажа;7;122
60248;21.06.2021;М52;28;Поставка;20;40
60249;21.06.2021;М52;30;Продажа;12;281
60250;21.06.2021;М52;31;Поставка;20;58
60251;21.06.2021;М52;33;Продажа;15;47
60252;21.06.2021;М52;34;Поставка;20;88
60253;21.06.2021;М52;36;Продажа;8;347
60254;21.06.2021;М52;37;Продажа;30;102
60255;21.06.2021;М52;41;Продажа;17;152
60256;21.06.2021;М52;42;Поставка;10;75
60257;21.06.2021;М52;42;Продажа;9;95
60258;21.06.2021;М52;43;Поставка;10;74
60259;21.06.2021;М52;43;Продажа;13;94
60260;21.06.2021;М52;47;Продажа;7;503
60261;21.06.2021;М52;50;Поставка;10;73
60262;21.06.2021;М52;51;Продажа;5;381
60263;21.06.2021;М52;53;Поставка;20;67
60264;21.06.2021;М52;57;Поставка;20;389
60265;21.06.2021;М52;58;Продажа;5;241
60266;21.06.2021;М52;60;Поставка;10;165
60267;21.06.2021;М52;61;Поставка;10;86
60268;21.06.2021;М52;62;Продажа;4;175
60269;21.06.2021;М52;64;Поставка;30;46
60270;21.06.2021;М52;64;Продажа;33;67
60271;21.06.2021;М53;1;Продажа;75;323
60272;21.06.2021;М53;6;Продажа;114;227
60273;21.06.2021;М53;8;Продажа;268;68
60274;21.06.2021;М53;10;Продажа;105;177
60275;21.06.2021;М53;11;Поставка;50;246
60276;21.06.2021;М53;12;Продажа;113;186
60277;21.06.2021;М53;19;Продажа;125;189
60278;21.06.2021;М53;21;Продажа;88;180
60279;21.06.2021;М53;22;Продажа;20;466
60280;21.06.2021;М53;23;Поставка;50;405
60281;21.06.2021;М53;23;Продажа;71;690
60282;21.06.2021;М53;24;Поставка;100;146
60283;21.06.2021;М53;24;Продажа;154;257
60284;21.06.2021;М53;29;Продажа;259;49
60285;21.06.2021;М53;31;Поставка;200;52
60286;21.06.2021;М53;36;Продажа;97;399
60287;21.06.2021;М53;37;Продажа;227;82
60288;21.06.2021;М53;41;Продажа;191;109
60289;21.06.2021;М53;43;Поставка;100;94
60290;21.06.2021;М53;45;Продажа;30;42
60291;21.06.2021;М53;48;Поставка;200;116
60292;21.06.2021;М53;49;Поставка;200;48
60293;21.06.2021;М53;60;Продажа;69;192
60294;21.06.2021;М53;63;Поставка;20;197
60295;21.06.2021;М53;64;Продажа;314;48
60296;21.06.2021;М54;3;Продажа;104;107
60297;21.06.2021;М54;5;Продажа;117;49
60298;21.06.2021;М54;6;Продажа;66;162
60299;21.06.2021;М54;7;Поставка;30;38
60300;21.06.2021;М54;8;Поставка;100;58
60301;21.06.2021;М54;9;Продажа;71;77
60302;21.06.2021;М54;11;Продажа;28;257
60303;21.06.2021;М54;14;Продажа;68;260
60304;21.06.2021;М54;17;Продажа;45;201
60305;21.06.2021;М54;19;Поставка;50;209
60306;21.06.2021;М54;22;Продажа;11;431
60307;21.06.2021;М54;27;Продажа;18;343
60308;21.06.2021;М54;33;Поставка;50;48
60309;21.06.2021;М54;35;Поставка;200;58
60310;21.06.2021;М54;40;Продажа;30;253
60311;21.06.2021;М54;41;Поставка;100;87
60312;21.06.2021;М54;41;Продажа;90;116
60313;21.06.2021;М54;43;Продажа;54;118
60314;21.06.2021;М54;45;Продажа;17;51
60315;21.06.2021;М54;46;Поставка;50;55
60316;21.06.2021;М54;47;Поставка;30;461
60317;21.06.2021;М54;52;Продажа;216;43
60318;21.06.2021;М54;53;Поставка;50;73
60319;21.06.2021;М54;55;Поставка;100;44
60320;21.06.2021;М54;56;Поставка;50;102
60321;21.06.2021;М54;56;Продажа;58;92
60322;21.06.2021;М54;63;Поставка;10;211
60323;21.06.2021;М54;63;Продажа;10;266
60324;21.06.2021;М54;64;Поставка;100;48
60325;21.06.2021;М55;2;Поставка;100;71
60326;21.06.2021;М55;4;Продажа;66;22
60327;21.06.2021;М55;5;Продажа;224;35
60328;21.06.2021;М55;8;Поставка;300;47
60329;21.06.2021;М55;8;Продажа;258;68
60330;21.06.2021;М55;10;Поставка;100;170
60331;21.06.2021;М55;10;Продажа;100;263
60332;21.06.2021;М55;13;Поставка;300;54
60333;21.06.2021;М55;15;Продажа;117;51
60334;21.06.2021;М55;16;Поставка;50;432
60335;21.06.2021;М55;17;Поставка;100;202
60336;21.06.2021;М55;19;Поставка;100;196
60337;21.06.2021;М55;24;Продажа;137;214
60338;21.06.2021;М55;25;Поставка;50;131
60339;21.06.2021;М55;26;Продажа;172;83
60340;21.06.2021;М55;27;Поставка;40;326
60341;21.06.2021;М55;28;Поставка;100;43
60342;21.06.2021;М55;31;Поставка;100;49
60343;21.06.2021;М55;31;Продажа;187;60
60344;21.06.2021;М55;32;Поставка;200;45
60345;21.06.2021;М55;33;Поставка;200;56
60346;21.06.2021;М55;35;Продажа;225;49
60347;21.06.2021;М55;38;Поставка;100;62
60348;21.06.2021;М55;38;Продажа;134;94
60349;21.06.2021;М55;40;Продажа;56;315
60350;21.06.2021;М55;41;Продажа;188;153
60351;21.06.2021;М55;42;Поставка;100;77
60352;21.06.2021;М55;43;Продажа;98;74
60353;21.06.2021;М55;45;Поставка;30;44
60354;21.06.2021;М55;46;Продажа;130;59
60355;21.06.2021;М55;48;Продажа;150;118
60356;21.06.2021;М55;49;Поставка;300;56
60357;21.06.2021;М55;51;Продажа;56;544
60358;21.06.2021;М55;52;Продажа;356;34
60359;21.06.2021;М55;53;Продажа;135;93
60360;21.06.2021;М55;54;Поставка;200;93
60361;21.06.2021;М55;55;Продажа;170;49
60362;21.06.2021;М55;60;Поставка;50;140
60363;21.06.2021;М55;60;Продажа;67;152
60364;21.06.2021;М55;62;Поставка;30;132
60365;21.06.2021;М55;62;Продажа;38;151
60366;21.06.2021;М56;2;Продажа;289;70
60367;21.06.2021;М56;5;Продажа;443;35
60368;21.06.2021;М56;7;Поставка;100;32
60369;21.06.2021;М56;10;Продажа;158;240
60370;21.06.2021;М56;12;Продажа;315;182
60371;21.06.2021;М56;14;Поставка;200;177
60372;21.06.2021;М56;14;Продажа;263;219
60373;21.06.2021;М56;16;Поставка;200;360
60374;21.06.2021;М56;17;Продажа;175;199
60375;21.06.2021;М56;18;Поставка;600;60
60376;21.06.2021;М56;18;Продажа;523;54
60377;21.06.2021;М56;20;Продажа;774;90
60378;21.06.2021;М56;22;Продажа;40;413
60379;21.06.2021;М56;23;Поставка;100;560
60380;21.06.2021;М56;23;Продажа;140;550
60381;21.06.2021;М56;27;Поставка;50;396
60382;21.06.2021;М56;28;Поставка;300;40
60383;21.06.2021;М56;29;Поставка;700;36
60384;21.06.2021;М56;30;Поставка;200;213
60385;21.06.2021;М56;33;Поставка;200;48
60386;21.06.2021;М56;34;Поставка;300;108
60387;21.06.2021;М56;35;Поставка;500;53
60388;21.06.2021;М56;35;Продажа;507;63
60389;21.06.2021;М56;36;Поставка;200;308
60390;21.06.2021;М56;37;Поставка;400;62
60391;21.06.2021;М56;37;Продажа;377;101
60392;21.06.2021;М56;41;Поставка;300;84
60393;21.06.2021;М56;41;Продажа;263;139
60394;21.06.2021;М56;43;Поставка;200;94
60395;21.06.2021;М56;46;Поставка;200;41
60396;21.06.2021;М56;47;Продажа;109;470
60397;21.06.2021;М56;48;Поставка;300;133
60398;21.06.2021;М56;51;Продажа;97;518
60399;21.06.2021;М56;53;Поставка;300;80
60400;21.06.2021;М56;53;Продажа;255;89
60401;21.06.2021;М56;58;Продажа;70;165
60402;21.06.2021;М56;61;Поставка;100;106
60403;21.06.2021;М56;62;Поставка;50;113
60404;21.06.2021;М56;63;Поставка;50;271
60405;21.06.2021;М57;1;Поставка;10;209
60406;21.06.2021;М57;1;Продажа;9;301
60407;21.06.2021;М57;4;Продажа;8;17
60408;21.06.2021;М57;6;Поставка;10;149
60409;21.06.2021;М57;6;Продажа;13;176
60410;21.06.2021;М57;9;Продажа;19;123
60411;21.06.2021;М57;15;Продажа;14;58
60412;21.06.2021;М57;16;Продажа;7;360
60413;21.06.2021;М57;17;Поставка;10;160
60414;21.06.2021;М57;18;Поставка;30;50
60415;21.06.2021;М57;18;Продажа;35;85
60416;21.06.2021;М57;25;Поставка;10;119
60417;21.06.2021;М57;25;Продажа;8;158
60418;21.06.2021;М57;26;Поставка;20;56
60419;21.06.2021;М57;26;Продажа;18;90
60420;21.06.2021;М57;28;Поставка;20;33
60421;21.06.2021;М57;30;Поставка;10;201
60422;21.06.2021;М57;33;Продажа;19;66
60423;21.06.2021;М57;37;Поставка;30;76
60424;21.06.2021;М57;42;Продажа;12;66
60425;21.06.2021;М57;46;Продажа;16;56
60426;21.06.2021;М57;48;Поставка;20;102
60427;21.06.2021;М57;52;Продажа;40;40
60428;21.06.2021;М57;55;Поставка;20;44
60429;21.06.2021;М57;60;Поставка;10;129
60430;21.06.2021;М57;60;Продажа;8;165
60431;21.06.2021;М57;62;Поставка;10;132
60432;21.06.2021;М57;62;Продажа;5;155
60433;21.06.2021;М57;64;Поставка;30;51
60434;21.06.2021;М58;1;Поставка;30;238
60435;21.06.2021;М58;3;Продажа;97;80
60436;21.06.2021;М58;4;Поставка;50;12
60437;21.06.2021;М58;5;Поставка;100;43
60438;21.06.2021;М58;6;Поставка;50;211
60439;21.06.2021;М58;8;Поставка;100;54
60440;21.06.2021;М58;10;Продажа;41;277
60441;21.06.2021;М58;11;Поставка;40;202
60442;21.06.2021;М58;12;Продажа;59;205
60443;21.06.2021;М58;13;Продажа;145;57
60444;21.06.2021;М58;14;Поставка;50;215
60445;21.06.2021;М58;15;Продажа;54;80
60446;21.06.2021;М58;18;Поставка;100;64
60447;21.06.2021;М58;19;Поставка;50;148
60448;21.06.2021;М58;22;Поставка;10;385
60449;21.06.2021;М58;22;Продажа;9;441
60450;21.06.2021;М58;24;Поставка;50;162
60451;21.06.2021;М58;24;Продажа;71;254
60452;21.06.2021;М58;26;Продажа;79;99
60453;21.06.2021;М58;28;Продажа;63;45
60454;21.06.2021;М58;30;Продажа;63;255
60455;21.06.2021;М58;33;Продажа;67;67
60456;21.06.2021;М58;37;Продажа;126;80
60457;21.06.2021;М58;39;Поставка;30;464
60458;21.06.2021;М58;41;Продажа;94;110
60459;21.06.2021;М58;42;Поставка;50;67
60460;21.06.2021;М58;44;Поставка;50;49
60461;21.06.2021;М58;44;Продажа;52;82
60462;21.06.2021;М58;47;Поставка;40;395
60463;21.06.2021;М58;48;Поставка;100;110
60464;21.06.2021;М58;48;Продажа;82;140
60465;21.06.2021;М58;51;Продажа;22;385
60466;21.06.2021;М58;55;Поставка;100;46
60467;21.06.2021;М58;57;Продажа;92;446
60468;21.06.2021;М58;60;Поставка;30;152
60469;21.06.2021;М58;62;Продажа;17;157
60470;21.06.2021;М59;2;Поставка;200;68
60471;21.06.2021;М59;2;Продажа;214;87
60472;21.06.2021;М59;3;Поставка;300;86
60473;21.06.2021;М59;4;Поставка;100;12
60474;21.06.2021;М59;4;Продажа;118;14
60475;21.06.2021;М59;6;Продажа;230;225
60476;21.06.2021;М59;7;Поставка;100;39
60477;21.06.2021;М59;8;Поставка;400;45
60478;21.06.2021;М59;11;Продажа;121;321
60479;21.06.2021;М59;12;Поставка;200;146
60480;21.06.2021;М59;14;Поставка;300;213
60481;21.06.2021;М59;14;Продажа;283;198
60482;21.06.2021;М59;19;Поставка;200;189
60483;21.06.2021;М59;20;Поставка;600;105
60484;21.06.2021;М59;21;Продажа;131;173
60485;21.06.2021;М59;22;Поставка;50;375
60486;21.06.2021;М59;23;Продажа;142;535
60487;21.06.2021;М59;27;Поставка;50;284
60488;21.06.2021;М59;27;Продажа;82;389
60489;21.06.2021;М59;32;Продажа;267;63
60490;21.06.2021;М59;36;Поставка;200;329
60491;21.06.2021;М59;43;Продажа;185;118
60492;21.06.2021;М59;46;Продажа;291;50
60493;21.06.2021;М59;47;Поставка;100;550
60494;21.06.2021;М59;49;Продажа;507;59
60495;21.06.2021;М59;53;Продажа;325;85
60496;21.06.2021;М59;56;Поставка;200;101
60497;21.06.2021;М59;57;Продажа;305;356
60498;21.06.2021;М59;58;Поставка;100;145
60499;21.06.2021;М59;62;Поставка;50;112
60500;21.06.2021;М59;62;Продажа;60;176
60501;21.06.2021;М60;2;Поставка;300;78
60502;21.06.2021;М60;4;Продажа;175;19
60503;21.06.2021;М60;7;Продажа;94;42
60504;21.06.2021;М60;11;Поставка;100;240
60505;21.06.2021;М60;15;Поставка;200;56
60506;21.06.2021;М60;16;Поставка;100;444
60507;21.06.2021;М60;17;Продажа;142;184
60508;21.06.2021;М60;18;Продажа;647;58
60509;21.06.2021;М60;19;Продажа;247;238
60510;21.06.2021;М60;20;Продажа;730;120
60511;21.06.2021;М60;24;Продажа;230;257
60512;21.06.2021;М60;25;Поставка;100;120
60513;21.06.2021;М60;32;Поставка;400;49
60514;21.06.2021;М60;33;Поставка;200;55
60515;21.06.2021;М60;34;Поставка;400;83
60516;21.06.2021;М60;35;Поставка;600;45
60517;21.06.2021;М60;36;Продажа;182;361
60518;21.06.2021;М60;37;Продажа;479;63
60519;21.06.2021;М60;41;Продажа;375;144
60520;21.06.2021;М60;43;Поставка;200;67
60521;21.06.2021;М60;46;Продажа;252;71
60522;21.06.2021;М60;51;Продажа;119;370
60523;21.06.2021;М60;53;Продажа;264;99
60524;21.06.2021;М60;55;Поставка;300;37
60525;21.06.2021;М60;60;Поставка;100;126
60526;21.06.2021;М60;60;Продажа;112;140
60527;21.06.2021;М60;62;Поставка;50;137
60528;21.06.2021;М61;4;Поставка;100;15
60529;21.06.2021;М61;5;Поставка;200;34
60530;21.06.2021;М61;6;Поставка;100;162
60531;21.06.2021;М61;9;Продажа;141;77
60532;21.06.2021;М61;14;Поставка;100;192
60533;21.06.2021;М61;15;Продажа;96;72
60534;21.06.2021;М61;17;Поставка;50;177
60535;21.06.2021;М61;17;Продажа;72;219
60536;21.06.2021;М61;19;Продажа;125;252
60537;21.06.2021;М61;20;Продажа;365;121
60538;21.06.2021;М61;27;Продажа;40;466
60539;21.06.2021;М61;28;Поставка;100;37
60540;21.06.2021;М61;28;Продажа;135;36
60541;21.06.2021;М61;30;Поставка;100;226
60542;21.06.2021;М61;33;Продажа;129;63
60543;21.06.2021;М61;34;Поставка;100;110
60544;21.06.2021;М61;38;Поставка;100;74
60545;21.06.2021;М61;38;Продажа;145;64
60546;21.06.2021;М61;47;Поставка;50;381
60547;21.06.2021;М61;49;Продажа;277;47
60548;21.06.2021;М61;51;Поставка;50;422
60549;21.06.2021;М61;53;Поставка;100;78
60550;21.06.2021;М61;54;Поставка;300;110
60551;21.06.2021;М61;54;Продажа;282;103
60552;21.06.2021;М61;55;Продажа;191;59
60553;21.06.2021;М61;56;Продажа;86;100
60554;21.06.2021;М61;57;Поставка;200;350
60555;21.06.2021;М61;57;Продажа;158;356
60556;21.06.2021;М61;59;Продажа;96;268
60557;21.06.2021;М61;60;Поставка;50;167
60558;21.06.2021;М61;61;Поставка;40;82
60559;21.06.2021;М61;62;Поставка;30;101
60560;21.06.2021;М61;62;Продажа;33;122
60561;21.06.2021;М61;63;Поставка;20;278
60562;21.06.2021;М62;1;Поставка;10;229
60563;21.06.2021;М62;3;Продажа;22;72
60564;21.06.2021;М62;9;Продажа;17;127
60565;21.06.2021;М62;10;Продажа;10;224
60566;21.06.2021;М62;12;Поставка;20;165
60567;21.06.2021;М62;23;Продажа;7;690
60568;21.06.2021;М62;26;Поставка;20;63
60569;21.06.2021;М62;26;Продажа;24;97
60570;21.06.2021;М62;29;Поставка;30;31
60571;21.06.2021;М62;29;Продажа;41;37
60572;21.06.2021;М62;31;Продажа;19;57
60573;21.06.2021;М62;33;Продажа;17;59
60574;21.06.2021;М62;36;Продажа;9;354
60575;21.06.2021;М62;37;Поставка;30;80
60576;21.06.2021;М62;42;Поставка;10;75
60577;21.06.2021;М62;43;Поставка;10;88
60578;21.06.2021;М62;46;Поставка;20;41
60579;21.06.2021;М62;46;Продажа;16;48
60580;21.06.2021;М62;50;Продажа;6;112
60581;21.06.2021;М62;51;Продажа;6;537
60582;21.06.2021;М62;53;Продажа;17;77
60583;21.06.2021;М62;54;Продажа;35;105
60584;21.06.2021;М62;55;Продажа;18;44
60585;21.06.2021;М62;57;Поставка;20;281
60586;21.06.2021;М62;58;Поставка;10;138
60587;21.06.2021;М62;58;Продажа;6;167
60588;21.06.2021;М62;62;Продажа;4;169
60589;21.06.2021;М62;64;Поставка;30;50
60590;21.06.2021;М62;64;Продажа;27;65
60591;21.06.2021;М63;1;Поставка;10;224
60592;21.06.2021;М63;3;Поставка;30;83
60593;21.06.2021;М63;6;Продажа;15;265
60594;21.06.2021;М63;7;Поставка;10;30
60595;21.06.2021;М63;7;Продажа;7;52
60596;21.06.2021;М63;9;Поставка;20;85
60597;21.06.2021;М63;9;Продажа;21;77
60598;21.06.2021;М63;10;Продажа;12;222
60599;21.06.2021;М63;13;Поставка;30;45
60600;21.06.2021;М63;14;Поставка;10;201
60601;21.06.2021;М63;14;Продажа;17;257
60602;21.06.2021;М63;15;Поставка;10;54
60603;21.06.2021;М63;17;Поставка;10;189
60604;21.06.2021;М63;19;Поставка;20;198
60605;21.06.2021;М63;20;Продажа;41;134
60606;21.06.2021;М63;22;Продажа;3;350
60607;21.06.2021;М63;25;Продажа;8;158
60608;21.06.2021;М63;26;Поставка;20;81
60609;21.06.2021;М63;26;Продажа;25;103
60610;21.06.2021;М63;29;Поставка;50;41
60611;21.06.2021;М63;33;Продажа;17;59
60612;21.06.2021;М63;34;Продажа;24;98
60613;21.06.2021;М63;35;Поставка;30;59
60614;21.06.2021;М63;39;Поставка;10;320
60615;21.06.2021;М63;42;Поставка;10;52
60616;21.06.2021;М63;49;Поставка;30;42
60617;21.06.2021;М63;51;Поставка;10;392
60618;21.06.2021;М63;63;Поставка;10;216
60619;21.06.2021;М64;3;Поставка;20;84
60620;21.06.2021;М64;3;Продажа;29;90
60621;21.06.2021;М64;8;Поставка;30;55
60622;21.06.2021;М64;9;Продажа;16;112
60623;21.06.2021;М64;16;Поставка;10;480
60624;21.06.2021;М64;16;Продажа;9;376
60625;21.06.2021;М64;17;Поставка;10;150
60626;21.06.2021;М64;22;Продажа;3;511
60627;21.06.2021;М64;24;Поставка;20;149
60628;21.06.2021;М64;27;Поставка;10;357
60629;21.06.2021;М64;27;Продажа;5;438
60630;21.06.2021;М64;30;Продажа;13;281
60631;21.06.2021;М64;32;Поставка;20;58
60632;21.06.2021;М64;35;Поставка;40;51
60633;21.06.2021;М64;37;Поставка;30;64
60634;21.06.2021;М64;38;Поставка;20;60
60635;21.06.2021;М64;39;Поставка;10;440
60636;21.06.2021;М64;42;Продажа;9;81
60637;21.06.2021;М64;45;Поставка;10;42
60638;21.06.2021;М64;45;Продажа;4;44
60639;21.06.2021;М64;49;Поставка;30;46
60640;21.06.2021;М64;50;Продажа;5;89
60641;21.06.2021;М64;51;Продажа;5;348
60642;21.06.2021;М64;54;Поставка;40;111
60643;21.06.2021;М64;56;Поставка;10;87
60644;21.06.2021;М64;59;Поставка;10;210
60645;21.06.2021;М64;59;Продажа;14;260
60646;21.06.2021;М64;61;Поставка;10;85
60647;21.06.2021;М64;61;Продажа;5;86
60648;21.06.2021;М64;62;Поставка;10;108
60649;21.06.2021;М64;62;Продажа;5;134
60650;21.06.2021;М65;2;Продажа;254;112
60651;21.06.2021;М65;3;Продажа;460;74
60652;21.06.2021;М65;10;Поставка;200;174
60653;21.06.2021;М65;11;Поставка;100;194
60654;21.06.2021;М65;12;Продажа;243;182
60655;21.06.2021;М65;13;Поставка;500;54
60656;21.06.2021;М65;16;Поставка;100;324
60657;21.06.2021;М65;17;Поставка;200;136
60658;21.06.2021;М65;24;Продажа;245;270
60659;21.06.2021;М65;27;Продажа;73;343
60660;21.06.2021;М65;28;Поставка;300;43
60661;21.06.2021;М65;31;Поставка;300;46
60662;21.06.2021;М65;34;Поставка;300;113
60663;21.06.2021;М65;35;Продажа;621;64
